run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
40_2513,42,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,17.16036772,429.2154629,0.008175533
40_2514,42,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,17.16036772,449.6542944,0.008175533
40_2515,42,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,17.16036772,470.093126,0.008175533
40_2516,42,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,17.16036772,490.5319576,0.008175533
40_2517,42,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,17.16036772,510.9707891,0.008175533
40_2518,42,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,17.16036772,531.4096207,0.008175533
40_2519,42,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,17.16036772,551.8484523,0.008175533
40_2520,42,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,17.16036772,572.2872838,0.008175533
40_2521,42,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,17.16036772,592.7261154,0.008175533
40_2522,42,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,17.16036772,613.164947,0.008175533
40_2523,42,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,17.16036772,633.6037785,0.008175533
40_2524,42,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,17.16036772,654.0426101,0.008175533
40_2525,42,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,17.16036772,674.4814417,0.008175533
40_2526,42,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,17.16036772,694.9202732,0.008175533
40_2527,42,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,17.16036772,715.3591048,0.008175533
40_2528,42,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,17.16036772,735.7979363,0.008175533
40_2529,42,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,17.16036772,756.2367679,0.008175533
40_2530,42,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,17.16036772,776.6755995,0.008175533
40_2531,42,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,17.16036772,797.114431,0.008175533
40_2532,42,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,17.16036772,817.5532626,0.008175533
40_2533,42,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,17.16036772,837.9920942,0.008175533
40_2534,42,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,17.16036772,858.4309257,0.008175533
40_2535,42,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,17.16036772,878.8697573,0.008175533
40_2536,42,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,17.16036772,899.3085889,0.008175533
40_2537,42,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,17.16036772,919.7474204,0.008175533
40_2538,42,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,17.16036772,940.186252,0.008175533
40_2539,42,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,17.16036772,960.6250836,0.008175533
40_2540,42,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,17.16036772,981.0639151,0.008175533
40_2541,42,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,17.16036772,1001.502747,0.008175533
40_2542,42,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,17.16036772,1021.941578,0.008175533
40_2543,42,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,17.16036772,1042.38041,0.008175533
40_2544,42,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,17.16036772,1062.819241,0.008175533
40_2545,42,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,17.16036772,1083.258073,0.008175533
40_2546,42,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,17.16036772,1103.696905,0.008175533
40_2547,42,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,17.16036772,1124.135736,0.008175533
40_2548,42,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,17.16036772,1144.574568,0.008175533
40_2549,42,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,17.16036772,1165.013399,0.008175533
40_2550,42,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,17.16036772,1185.452231,0.008175533
40_2551,42,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,17.16036772,1205.891062,0.008175533
40_2552,42,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,17.16036772,1226.329894,0.008175533
40_2553,42,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,17.16036772,1246.768725,0.008175533
40_2554,42,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,17.16036772,1267.207557,0.008175533
40_2555,42,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,17.16036772,1287.646389,0.008175533
40_2556,42,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,17.16036772,1308.08522,0.008175533
40_2557,42,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,17.16036772,1328.524052,0.008175533
40_2558,42,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,17.16036772,1348.962883,0.008175533
40_2559,42,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,17.16036772,1369.401715,0.008175533
40_2560,42,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,17.16036772,1389.840546,0.008175533
40_2561,42,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,17.16036772,1410.279378,0.008175533
40_2562,42,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,17.16036772,1430.71821,0.008175533
40_2563,43,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,17.56894791,204.3883157,0.008175533
40_2564,43,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,17.56894791,224.8271472,0.008175533
40_2565,43,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,17.56894791,245.2659788,0.008175533
40_2566,43,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,17.56894791,265.7048103,0.008175533
40_2567,43,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,17.56894791,286.1436419,0.008175533
40_2568,43,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,17.56894791,306.5824735,0.008175533
40_2569,43,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,17.56894791,327.021305,0.008175533
40_2570,43,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,17.56894791,347.4601366,0.008175533
40_2571,43,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,17.56894791,367.8989682,0.008175533
40_2572,43,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,17.56894791,388.3377997,0.008175533
40_2573,43,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,17.56894791,408.7766313,0.008175533
40_2574,43,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,17.56894791,429.2154629,0.008175533
40_2575,43,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,17.56894791,449.6542944,0.008175533
40_2576,43,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,17.56894791,470.093126,0.008175533
40_2577,43,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,17.56894791,490.5319576,0.008175533
40_2578,43,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,17.56894791,510.9707891,0.008175533
40_2579,43,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,17.56894791,531.4096207,0.008175533
40_2580,43,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,17.56894791,551.8484523,0.008175533
40_2581,43,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,17.56894791,572.2872838,0.008175533
40_2582,43,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,17.56894791,592.7261154,0.008175533
40_2583,43,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,17.56894791,613.164947,0.008175533
40_2584,43,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,17.56894791,633.6037785,0.008175533
40_2585,43,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,17.56894791,654.0426101,0.008175533
40_2586,43,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,17.56894791,674.4814417,0.008175533
40_2587,43,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,17.56894791,694.9202732,0.008175533
40_2588,43,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,17.56894791,715.3591048,0.008175533
40_2589,43,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,17.56894791,735.7979363,0.008175533
40_2590,43,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,17.56894791,756.2367679,0.008175533
40_2591,43,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,17.56894791,776.6755995,0.008175533
40_2592,43,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,17.56894791,797.114431,0.008175533
40_2593,43,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,17.56894791,817.5532626,0.008175533
40_2594,43,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,17.56894791,837.9920942,0.008175533
40_2595,43,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,17.56894791,858.4309257,0.008175533
40_2596,43,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,17.56894791,878.8697573,0.008175533
40_2597,43,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,17.56894791,899.3085889,0.008175533
40_2598,43,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,17.56894791,919.7474204,0.008175533
40_2599,43,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,17.56894791,940.186252,0.008175533
40_2600,43,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,17.56894791,960.6250836,0.008175533
40_2601,43,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,17.56894791,981.0639151,0.008175533
40_2602,43,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,17.56894791,1001.502747,0.008175533
40_2603,43,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,17.56894791,1021.941578,0.008175533
40_2604,43,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,17.56894791,1042.38041,0.008175533
40_2605,43,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,17.56894791,1062.819241,0.008175533
40_2606,43,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,17.56894791,1083.258073,0.008175533
40_2607,43,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,17.56894791,1103.696905,0.008175533
40_2608,43,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,17.56894791,1124.135736,0.008175533
40_2609,43,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,17.56894791,1144.574568,0.008175533
40_2610,43,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,17.56894791,1165.013399,0.008175533
40_2611,43,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,17.56894791,1185.452231,0.008175533
40_2612,43,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,17.56894791,1205.891062,0.008175533
40_2613,43,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,17.56894791,1226.329894,0.008175533
40_2614,43,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,17.56894791,1246.768725,0.008175533
40_2615,43,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,17.56894791,1267.207557,0.008175533
40_2616,43,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,17.56894791,1287.646389,0.008175533
40_2617,43,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,17.56894791,1308.08522,0.008175533
40_2618,43,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,17.56894791,1328.524052,0.008175533
40_2619,43,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,17.56894791,1348.962883,0.008175533
40_2620,43,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,17.56894791,1369.401715,0.008175533
40_2621,43,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,17.56894791,1389.840546,0.008175533
40_2622,43,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,17.56894791,1410.279378,0.008175533
40_2623,43,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,17.56894791,1430.71821,0.008175533
40_2624,44,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,17.97752809,204.3883157,0.008175533
40_2625,44,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,17.97752809,224.8271472,0.008175533
40_2626,44,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,17.97752809,245.2659788,0.008175533
40_2627,44,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,17.97752809,265.7048103,0.008175533
40_2628,44,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,17.97752809,286.1436419,0.008175533
40_2629,44,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,17.97752809,306.5824735,0.008175533
40_2630,44,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,17.97752809,327.021305,0.008175533
40_2631,44,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,17.97752809,347.4601366,0.008175533
40_2632,44,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,17.97752809,367.8989682,0.008175533
40_2633,44,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,17.97752809,388.3377997,0.008175533
40_2634,44,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,17.97752809,408.7766313,0.008175533
40_2635,44,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,17.97752809,429.2154629,0.008175533
40_2636,44,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,17.97752809,449.6542944,0.008175533
40_2637,44,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,17.97752809,470.093126,0.008175533
40_2638,44,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,17.97752809,490.5319576,0.008175533
40_2639,44,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,17.97752809,510.9707891,0.008175533
40_2640,44,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,17.97752809,531.4096207,0.008175533
40_2641,44,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,17.97752809,551.8484523,0.008175533
40_2642,44,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,17.97752809,572.2872838,0.008175533
40_2643,44,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,17.97752809,592.7261154,0.008175533
40_2644,44,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,17.97752809,613.164947,0.008175533
40_2645,44,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,17.97752809,633.6037785,0.008175533
40_2646,44,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,17.97752809,654.0426101,0.008175533
40_2647,44,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,17.97752809,674.4814417,0.008175533
40_2648,44,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,17.97752809,694.9202732,0.008175533
40_2649,44,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,17.97752809,715.3591048,0.008175533
40_2650,44,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,17.97752809,735.7979363,0.008175533
40_2651,44,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,17.97752809,756.2367679,0.008175533
40_2652,44,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,17.97752809,776.6755995,0.008175533
40_2653,44,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,17.97752809,797.114431,0.008175533
40_2654,44,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,17.97752809,817.5532626,0.008175533
40_2655,44,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,17.97752809,837.9920942,0.008175533
40_2656,44,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,17.97752809,858.4309257,0.008175533
40_2657,44,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,17.97752809,878.8697573,0.008175533
40_2658,44,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,17.97752809,899.3085889,0.008175533
40_2659,44,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,17.97752809,919.7474204,0.008175533
40_2660,44,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,17.97752809,940.186252,0.008175533
40_2661,44,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,17.97752809,960.6250836,0.008175533
40_2662,44,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,17.97752809,981.0639151,0.008175533
40_2663,44,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,17.97752809,1001.502747,0.008175533
40_2664,44,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,17.97752809,1021.941578,0.008175533
40_2665,44,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,17.97752809,1042.38041,0.008175533
40_2666,44,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,17.97752809,1062.819241,0.008175533
40_2667,44,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,17.97752809,1083.258073,0.008175533
40_2668,44,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,17.97752809,1103.696905,0.008175533
40_2669,44,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,17.97752809,1124.135736,0.008175533
40_2670,44,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,17.97752809,1144.574568,0.008175533
40_2671,44,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,17.97752809,1165.013399,0.008175533
40_2672,44,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,17.97752809,1185.452231,0.008175533
40_2673,44,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,17.97752809,1205.891062,0.008175533
40_2674,44,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,17.97752809,1226.329894,0.008175533
40_2675,44,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,17.97752809,1246.768725,0.008175533
40_2676,44,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,17.97752809,1267.207557,0.008175533
40_2677,44,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,17.97752809,1287.646389,0.008175533
40_2678,44,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,17.97752809,1308.08522,0.008175533
40_2679,44,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,17.97752809,1328.524052,0.008175533
40_2680,44,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,17.97752809,1348.962883,0.008175533
40_2681,44,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,17.97752809,1369.401715,0.008175533
40_2682,44,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,17.97752809,1389.840546,0.008175533
40_2683,44,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,17.97752809,1410.279378,0.008175533
40_2684,44,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,17.97752809,1430.71821,0.008175533
40_2685,45,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,18.38610827,204.3883157,0.008175533
40_2686,45,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,18.38610827,224.8271472,0.008175533
40_2687,45,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,18.38610827,245.2659788,0.008175533
40_2688,45,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,18.38610827,265.7048103,0.008175533
40_2689,45,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,18.38610827,286.1436419,0.008175533
40_2690,45,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,18.38610827,306.5824735,0.008175533
40_2691,45,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,18.38610827,327.021305,0.008175533
40_2692,45,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,18.38610827,347.4601366,0.008175533
40_2693,45,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,18.38610827,367.8989682,0.008175533
40_2694,45,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,18.38610827,388.3377997,0.008175533
40_2695,45,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,18.38610827,408.7766313,0.008175533
40_2696,45,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,18.38610827,429.2154629,0.008175533
40_2697,45,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,18.38610827,449.6542944,0.008175533
40_2698,45,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,18.38610827,470.093126,0.008175533
40_2699,45,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,18.38610827,490.5319576,0.008175533
40_2700,45,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,18.38610827,510.9707891,0.008175533
40_2701,45,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,18.38610827,531.4096207,0.008175533
40_2702,45,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,18.38610827,551.8484523,0.008175533
40_2703,45,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,18.38610827,572.2872838,0.008175533
40_2704,45,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,18.38610827,592.7261154,0.008175533
40_2705,45,0.004,1000,0.489264759,0.03,10,2.65,1,0.00979,18.38610827,613.164947,0.008175533
40_2706,45,0.004,1000,0.489264759,0.031,10,2.65,1,0.00979,18.38610827,633.6037785,0.008175533
40_2707,45,0.004,1000,0.489264759,0.032,10,2.65,1,0.00979,18.38610827,654.0426101,0.008175533
40_2708,45,0.004,1000,0.489264759,0.033,10,2.65,1,0.00979,18.38610827,674.4814417,0.008175533
40_2709,45,0.004,1000,0.489264759,0.034,10,2.65,1,0.00979,18.38610827,694.9202732,0.008175533
40_2710,45,0.004,1000,0.489264759,0.035,10,2.65,1,0.00979,18.38610827,715.3591048,0.008175533
40_2711,45,0.004,1000,0.489264759,0.036,10,2.65,1,0.00979,18.38610827,735.7979363,0.008175533
40_2712,45,0.004,1000,0.489264759,0.037,10,2.65,1,0.00979,18.38610827,756.2367679,0.008175533
40_2713,45,0.004,1000,0.489264759,0.038,10,2.65,1,0.00979,18.38610827,776.6755995,0.008175533
40_2714,45,0.004,1000,0.489264759,0.039,10,2.65,1,0.00979,18.38610827,797.114431,0.008175533
40_2715,45,0.004,1000,0.489264759,0.04,10,2.65,1,0.00979,18.38610827,817.5532626,0.008175533
40_2716,45,0.004,1000,0.489264759,0.041,10,2.65,1,0.00979,18.38610827,837.9920942,0.008175533
40_2717,45,0.004,1000,0.489264759,0.042,10,2.65,1,0.00979,18.38610827,858.4309257,0.008175533
40_2718,45,0.004,1000,0.489264759,0.043,10,2.65,1,0.00979,18.38610827,878.8697573,0.008175533
40_2719,45,0.004,1000,0.489264759,0.044,10,2.65,1,0.00979,18.38610827,899.3085889,0.008175533
40_2720,45,0.004,1000,0.489264759,0.045,10,2.65,1,0.00979,18.38610827,919.7474204,0.008175533
40_2721,45,0.004,1000,0.489264759,0.046,10,2.65,1,0.00979,18.38610827,940.186252,0.008175533
40_2722,45,0.004,1000,0.489264759,0.047,10,2.65,1,0.00979,18.38610827,960.6250836,0.008175533
40_2723,45,0.004,1000,0.489264759,0.048,10,2.65,1,0.00979,18.38610827,981.0639151,0.008175533
40_2724,45,0.004,1000,0.489264759,0.049,10,2.65,1,0.00979,18.38610827,1001.502747,0.008175533
40_2725,45,0.004,1000,0.489264759,0.05,10,2.65,1,0.00979,18.38610827,1021.941578,0.008175533
40_2726,45,0.004,1000,0.489264759,0.051,10,2.65,1,0.00979,18.38610827,1042.38041,0.008175533
40_2727,45,0.004,1000,0.489264759,0.052,10,2.65,1,0.00979,18.38610827,1062.819241,0.008175533
40_2728,45,0.004,1000,0.489264759,0.053,10,2.65,1,0.00979,18.38610827,1083.258073,0.008175533
40_2729,45,0.004,1000,0.489264759,0.054,10,2.65,1,0.00979,18.38610827,1103.696905,0.008175533
40_2730,45,0.004,1000,0.489264759,0.055,10,2.65,1,0.00979,18.38610827,1124.135736,0.008175533
40_2731,45,0.004,1000,0.489264759,0.056,10,2.65,1,0.00979,18.38610827,1144.574568,0.008175533
40_2732,45,0.004,1000,0.489264759,0.057,10,2.65,1,0.00979,18.38610827,1165.013399,0.008175533
40_2733,45,0.004,1000,0.489264759,0.058,10,2.65,1,0.00979,18.38610827,1185.452231,0.008175533
40_2734,45,0.004,1000,0.489264759,0.059,10,2.65,1,0.00979,18.38610827,1205.891062,0.008175533
40_2735,45,0.004,1000,0.489264759,0.06,10,2.65,1,0.00979,18.38610827,1226.329894,0.008175533
40_2736,45,0.004,1000,0.489264759,0.061,10,2.65,1,0.00979,18.38610827,1246.768725,0.008175533
40_2737,45,0.004,1000,0.489264759,0.062,10,2.65,1,0.00979,18.38610827,1267.207557,0.008175533
40_2738,45,0.004,1000,0.489264759,0.063,10,2.65,1,0.00979,18.38610827,1287.646389,0.008175533
40_2739,45,0.004,1000,0.489264759,0.064,10,2.65,1,0.00979,18.38610827,1308.08522,0.008175533
40_2740,45,0.004,1000,0.489264759,0.065,10,2.65,1,0.00979,18.38610827,1328.524052,0.008175533
40_2741,45,0.004,1000,0.489264759,0.066,10,2.65,1,0.00979,18.38610827,1348.962883,0.008175533
40_2742,45,0.004,1000,0.489264759,0.067,10,2.65,1,0.00979,18.38610827,1369.401715,0.008175533
40_2743,45,0.004,1000,0.489264759,0.068,10,2.65,1,0.00979,18.38610827,1389.840546,0.008175533
40_2744,45,0.004,1000,0.489264759,0.069,10,2.65,1,0.00979,18.38610827,1410.279378,0.008175533
40_2745,45,0.004,1000,0.489264759,0.07,10,2.65,1,0.00979,18.38610827,1430.71821,0.008175533
40_2746,46,0.004,1000,0.489264759,0.01,10,2.65,1,0.00979,18.79468846,204.3883157,0.008175533
40_2747,46,0.004,1000,0.489264759,0.011,10,2.65,1,0.00979,18.79468846,224.8271472,0.008175533
40_2748,46,0.004,1000,0.489264759,0.012,10,2.65,1,0.00979,18.79468846,245.2659788,0.008175533
40_2749,46,0.004,1000,0.489264759,0.013,10,2.65,1,0.00979,18.79468846,265.7048103,0.008175533
40_2750,46,0.004,1000,0.489264759,0.014,10,2.65,1,0.00979,18.79468846,286.1436419,0.008175533
40_2751,46,0.004,1000,0.489264759,0.015,10,2.65,1,0.00979,18.79468846,306.5824735,0.008175533
40_2752,46,0.004,1000,0.489264759,0.016,10,2.65,1,0.00979,18.79468846,327.021305,0.008175533
40_2753,46,0.004,1000,0.489264759,0.017,10,2.65,1,0.00979,18.79468846,347.4601366,0.008175533
40_2754,46,0.004,1000,0.489264759,0.018,10,2.65,1,0.00979,18.79468846,367.8989682,0.008175533
40_2755,46,0.004,1000,0.489264759,0.019,10,2.65,1,0.00979,18.79468846,388.3377997,0.008175533
40_2756,46,0.004,1000,0.489264759,0.02,10,2.65,1,0.00979,18.79468846,408.7766313,0.008175533
40_2757,46,0.004,1000,0.489264759,0.021,10,2.65,1,0.00979,18.79468846,429.2154629,0.008175533
40_2758,46,0.004,1000,0.489264759,0.022,10,2.65,1,0.00979,18.79468846,449.6542944,0.008175533
40_2759,46,0.004,1000,0.489264759,0.023,10,2.65,1,0.00979,18.79468846,470.093126,0.008175533
40_2760,46,0.004,1000,0.489264759,0.024,10,2.65,1,0.00979,18.79468846,490.5319576,0.008175533
40_2761,46,0.004,1000,0.489264759,0.025,10,2.65,1,0.00979,18.79468846,510.9707891,0.008175533
40_2762,46,0.004,1000,0.489264759,0.026,10,2.65,1,0.00979,18.79468846,531.4096207,0.008175533
40_2763,46,0.004,1000,0.489264759,0.027,10,2.65,1,0.00979,18.79468846,551.8484523,0.008175533
40_2764,46,0.004,1000,0.489264759,0.028,10,2.65,1,0.00979,18.79468846,572.2872838,0.008175533
40_2765,46,0.004,1000,0.489264759,0.029,10,2.65,1,0.00979,18.79468846,592.7261154,0.008175533
