run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
60_2526,42,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,25.74055158,694.9202732,0.012263299
60_2527,42,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,25.74055158,715.3591048,0.012263299
60_2528,42,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,25.74055158,735.7979363,0.012263299
60_2529,42,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,25.74055158,756.2367679,0.012263299
60_2530,42,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,25.74055158,776.6755995,0.012263299
60_2531,42,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,25.74055158,797.114431,0.012263299
60_2532,42,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,25.74055158,817.5532626,0.012263299
60_2533,42,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,25.74055158,837.9920942,0.012263299
60_2534,42,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,25.74055158,858.4309257,0.012263299
60_2535,42,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,25.74055158,878.8697573,0.012263299
60_2536,42,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,25.74055158,899.3085889,0.012263299
60_2537,42,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,25.74055158,919.7474204,0.012263299
60_2538,42,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,25.74055158,940.186252,0.012263299
60_2539,42,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,25.74055158,960.6250836,0.012263299
60_2540,42,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,25.74055158,981.0639151,0.012263299
60_2541,42,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,25.74055158,1001.502747,0.012263299
60_2542,42,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,25.74055158,1021.941578,0.012263299
60_2543,42,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,25.74055158,1042.38041,0.012263299
60_2544,42,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,25.74055158,1062.819241,0.012263299
60_2545,42,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,25.74055158,1083.258073,0.012263299
60_2546,42,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,25.74055158,1103.696905,0.012263299
60_2547,42,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,25.74055158,1124.135736,0.012263299
60_2548,42,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,25.74055158,1144.574568,0.012263299
60_2549,42,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,25.74055158,1165.013399,0.012263299
60_2550,42,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,25.74055158,1185.452231,0.012263299
60_2551,42,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,25.74055158,1205.891062,0.012263299
60_2552,42,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,25.74055158,1226.329894,0.012263299
60_2553,42,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,25.74055158,1246.768725,0.012263299
60_2554,42,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,25.74055158,1267.207557,0.012263299
60_2555,42,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,25.74055158,1287.646389,0.012263299
60_2556,42,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,25.74055158,1308.08522,0.012263299
60_2557,42,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,25.74055158,1328.524052,0.012263299
60_2558,42,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,25.74055158,1348.962883,0.012263299
60_2559,42,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,25.74055158,1369.401715,0.012263299
60_2560,42,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,25.74055158,1389.840546,0.012263299
60_2561,42,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,25.74055158,1410.279378,0.012263299
60_2562,42,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,25.74055158,1430.71821,0.012263299
60_2563,43,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,26.35342186,204.3883157,0.012263299
60_2564,43,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,26.35342186,224.8271472,0.012263299
60_2565,43,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,26.35342186,245.2659788,0.012263299
60_2566,43,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,26.35342186,265.7048103,0.012263299
60_2567,43,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,26.35342186,286.1436419,0.012263299
60_2568,43,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,26.35342186,306.5824735,0.012263299
60_2569,43,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,26.35342186,327.021305,0.012263299
60_2570,43,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,26.35342186,347.4601366,0.012263299
60_2571,43,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,26.35342186,367.8989682,0.012263299
60_2572,43,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,26.35342186,388.3377997,0.012263299
60_2573,43,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,26.35342186,408.7766313,0.012263299
60_2574,43,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,26.35342186,429.2154629,0.012263299
60_2575,43,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,26.35342186,449.6542944,0.012263299
60_2576,43,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,26.35342186,470.093126,0.012263299
60_2577,43,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,26.35342186,490.5319576,0.012263299
60_2578,43,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,26.35342186,510.9707891,0.012263299
60_2579,43,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,26.35342186,531.4096207,0.012263299
60_2580,43,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,26.35342186,551.8484523,0.012263299
60_2581,43,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,26.35342186,572.2872838,0.012263299
60_2582,43,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,26.35342186,592.7261154,0.012263299
60_2583,43,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,26.35342186,613.164947,0.012263299
60_2584,43,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,26.35342186,633.6037785,0.012263299
60_2585,43,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,26.35342186,654.0426101,0.012263299
60_2586,43,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,26.35342186,674.4814417,0.012263299
60_2587,43,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,26.35342186,694.9202732,0.012263299
60_2588,43,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,26.35342186,715.3591048,0.012263299
60_2589,43,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,26.35342186,735.7979363,0.012263299
60_2590,43,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,26.35342186,756.2367679,0.012263299
60_2591,43,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,26.35342186,776.6755995,0.012263299
60_2592,43,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,26.35342186,797.114431,0.012263299
60_2593,43,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,26.35342186,817.5532626,0.012263299
60_2594,43,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,26.35342186,837.9920942,0.012263299
60_2595,43,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,26.35342186,858.4309257,0.012263299
60_2596,43,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,26.35342186,878.8697573,0.012263299
60_2597,43,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,26.35342186,899.3085889,0.012263299
60_2598,43,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,26.35342186,919.7474204,0.012263299
60_2599,43,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,26.35342186,940.186252,0.012263299
60_2600,43,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,26.35342186,960.6250836,0.012263299
60_2601,43,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,26.35342186,981.0639151,0.012263299
60_2602,43,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,26.35342186,1001.502747,0.012263299
60_2603,43,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,26.35342186,1021.941578,0.012263299
60_2604,43,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,26.35342186,1042.38041,0.012263299
60_2605,43,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,26.35342186,1062.819241,0.012263299
60_2606,43,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,26.35342186,1083.258073,0.012263299
60_2607,43,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,26.35342186,1103.696905,0.012263299
60_2608,43,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,26.35342186,1124.135736,0.012263299
60_2609,43,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,26.35342186,1144.574568,0.012263299
60_2610,43,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,26.35342186,1165.013399,0.012263299
60_2611,43,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,26.35342186,1185.452231,0.012263299
60_2612,43,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,26.35342186,1205.891062,0.012263299
60_2613,43,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,26.35342186,1226.329894,0.012263299
60_2614,43,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,26.35342186,1246.768725,0.012263299
60_2615,43,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,26.35342186,1267.207557,0.012263299
60_2616,43,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,26.35342186,1287.646389,0.012263299
60_2617,43,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,26.35342186,1308.08522,0.012263299
60_2618,43,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,26.35342186,1328.524052,0.012263299
60_2619,43,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,26.35342186,1348.962883,0.012263299
60_2620,43,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,26.35342186,1369.401715,0.012263299
60_2621,43,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,26.35342186,1389.840546,0.012263299
60_2622,43,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,26.35342186,1410.279378,0.012263299
60_2623,43,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,26.35342186,1430.71821,0.012263299
60_2624,44,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,26.96629213,204.3883157,0.012263299
60_2625,44,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,26.96629213,224.8271472,0.012263299
60_2626,44,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,26.96629213,245.2659788,0.012263299
60_2627,44,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,26.96629213,265.7048103,0.012263299
60_2628,44,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,26.96629213,286.1436419,0.012263299
60_2629,44,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,26.96629213,306.5824735,0.012263299
60_2630,44,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,26.96629213,327.021305,0.012263299
60_2631,44,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,26.96629213,347.4601366,0.012263299
60_2632,44,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,26.96629213,367.8989682,0.012263299
60_2633,44,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,26.96629213,388.3377997,0.012263299
60_2634,44,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,26.96629213,408.7766313,0.012263299
60_2635,44,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,26.96629213,429.2154629,0.012263299
60_2636,44,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,26.96629213,449.6542944,0.012263299
60_2637,44,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,26.96629213,470.093126,0.012263299
60_2638,44,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,26.96629213,490.5319576,0.012263299
60_2639,44,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,26.96629213,510.9707891,0.012263299
60_2640,44,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,26.96629213,531.4096207,0.012263299
60_2641,44,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,26.96629213,551.8484523,0.012263299
60_2642,44,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,26.96629213,572.2872838,0.012263299
60_2643,44,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,26.96629213,592.7261154,0.012263299
60_2644,44,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,26.96629213,613.164947,0.012263299
60_2645,44,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,26.96629213,633.6037785,0.012263299
60_2646,44,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,26.96629213,654.0426101,0.012263299
60_2647,44,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,26.96629213,674.4814417,0.012263299
60_2648,44,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,26.96629213,694.9202732,0.012263299
60_2649,44,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,26.96629213,715.3591048,0.012263299
60_2650,44,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,26.96629213,735.7979363,0.012263299
60_2651,44,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,26.96629213,756.2367679,0.012263299
60_2652,44,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,26.96629213,776.6755995,0.012263299
60_2653,44,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,26.96629213,797.114431,0.012263299
60_2654,44,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,26.96629213,817.5532626,0.012263299
60_2655,44,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,26.96629213,837.9920942,0.012263299
60_2656,44,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,26.96629213,858.4309257,0.012263299
60_2657,44,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,26.96629213,878.8697573,0.012263299
60_2658,44,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,26.96629213,899.3085889,0.012263299
60_2659,44,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,26.96629213,919.7474204,0.012263299
60_2660,44,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,26.96629213,940.186252,0.012263299
60_2661,44,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,26.96629213,960.6250836,0.012263299
60_2662,44,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,26.96629213,981.0639151,0.012263299
60_2663,44,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,26.96629213,1001.502747,0.012263299
60_2664,44,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,26.96629213,1021.941578,0.012263299
60_2665,44,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,26.96629213,1042.38041,0.012263299
60_2666,44,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,26.96629213,1062.819241,0.012263299
60_2667,44,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,26.96629213,1083.258073,0.012263299
60_2668,44,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,26.96629213,1103.696905,0.012263299
60_2669,44,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,26.96629213,1124.135736,0.012263299
60_2670,44,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,26.96629213,1144.574568,0.012263299
60_2671,44,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,26.96629213,1165.013399,0.012263299
60_2672,44,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,26.96629213,1185.452231,0.012263299
60_2673,44,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,26.96629213,1205.891062,0.012263299
60_2674,44,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,26.96629213,1226.329894,0.012263299
60_2675,44,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,26.96629213,1246.768725,0.012263299
60_2676,44,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,26.96629213,1267.207557,0.012263299
60_2677,44,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,26.96629213,1287.646389,0.012263299
60_2678,44,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,26.96629213,1308.08522,0.012263299
60_2679,44,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,26.96629213,1328.524052,0.012263299
60_2680,44,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,26.96629213,1348.962883,0.012263299
60_2681,44,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,26.96629213,1369.401715,0.012263299
60_2682,44,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,26.96629213,1389.840546,0.012263299
60_2683,44,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,26.96629213,1410.279378,0.012263299
60_2684,44,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,26.96629213,1430.71821,0.012263299
60_2685,45,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,27.57916241,204.3883157,0.012263299
60_2686,45,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,27.57916241,224.8271472,0.012263299
60_2687,45,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,27.57916241,245.2659788,0.012263299
60_2688,45,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,27.57916241,265.7048103,0.012263299
60_2689,45,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,27.57916241,286.1436419,0.012263299
60_2690,45,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,27.57916241,306.5824735,0.012263299
60_2691,45,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,27.57916241,327.021305,0.012263299
60_2692,45,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,27.57916241,347.4601366,0.012263299
60_2693,45,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,27.57916241,367.8989682,0.012263299
60_2694,45,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,27.57916241,388.3377997,0.012263299
60_2695,45,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,27.57916241,408.7766313,0.012263299
60_2696,45,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,27.57916241,429.2154629,0.012263299
60_2697,45,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,27.57916241,449.6542944,0.012263299
60_2698,45,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,27.57916241,470.093126,0.012263299
60_2699,45,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,27.57916241,490.5319576,0.012263299
60_2700,45,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,27.57916241,510.9707891,0.012263299
60_2701,45,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,27.57916241,531.4096207,0.012263299
60_2702,45,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,27.57916241,551.8484523,0.012263299
60_2703,45,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,27.57916241,572.2872838,0.012263299
60_2704,45,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,27.57916241,592.7261154,0.012263299
60_2705,45,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,27.57916241,613.164947,0.012263299
60_2706,45,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,27.57916241,633.6037785,0.012263299
60_2707,45,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,27.57916241,654.0426101,0.012263299
60_2708,45,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,27.57916241,674.4814417,0.012263299
60_2709,45,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,27.57916241,694.9202732,0.012263299
60_2710,45,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,27.57916241,715.3591048,0.012263299
60_2711,45,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,27.57916241,735.7979363,0.012263299
60_2712,45,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,27.57916241,756.2367679,0.012263299
60_2713,45,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,27.57916241,776.6755995,0.012263299
60_2714,45,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,27.57916241,797.114431,0.012263299
60_2715,45,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,27.57916241,817.5532626,0.012263299
60_2716,45,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,27.57916241,837.9920942,0.012263299
60_2717,45,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,27.57916241,858.4309257,0.012263299
60_2718,45,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,27.57916241,878.8697573,0.012263299
60_2719,45,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,27.57916241,899.3085889,0.012263299
60_2720,45,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,27.57916241,919.7474204,0.012263299
60_2721,45,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,27.57916241,940.186252,0.012263299
60_2722,45,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,27.57916241,960.6250836,0.012263299
60_2723,45,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,27.57916241,981.0639151,0.012263299
60_2724,45,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,27.57916241,1001.502747,0.012263299
60_2725,45,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,27.57916241,1021.941578,0.012263299
60_2726,45,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,27.57916241,1042.38041,0.012263299
60_2727,45,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,27.57916241,1062.819241,0.012263299
60_2728,45,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,27.57916241,1083.258073,0.012263299
60_2729,45,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,27.57916241,1103.696905,0.012263299
60_2730,45,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,27.57916241,1124.135736,0.012263299
60_2731,45,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,27.57916241,1144.574568,0.012263299
60_2732,45,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,27.57916241,1165.013399,0.012263299
60_2733,45,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,27.57916241,1185.452231,0.012263299
60_2734,45,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,27.57916241,1205.891062,0.012263299
60_2735,45,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,27.57916241,1226.329894,0.012263299
60_2736,45,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,27.57916241,1246.768725,0.012263299
60_2737,45,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,27.57916241,1267.207557,0.012263299
60_2738,45,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,27.57916241,1287.646389,0.012263299
60_2739,45,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,27.57916241,1308.08522,0.012263299
60_2740,45,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,27.57916241,1328.524052,0.012263299
60_2741,45,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,27.57916241,1348.962883,0.012263299
60_2742,45,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,27.57916241,1369.401715,0.012263299
60_2743,45,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,27.57916241,1389.840546,0.012263299
60_2744,45,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,27.57916241,1410.279378,0.012263299
60_2745,45,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,27.57916241,1430.71821,0.012263299
60_2746,46,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,28.19203269,204.3883157,0.012263299
60_2747,46,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,28.19203269,224.8271472,0.012263299
60_2748,46,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,28.19203269,245.2659788,0.012263299
60_2749,46,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,28.19203269,265.7048103,0.012263299
60_2750,46,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,28.19203269,286.1436419,0.012263299
60_2751,46,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,28.19203269,306.5824735,0.012263299
60_2752,46,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,28.19203269,327.021305,0.012263299
