run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
10_2276,38,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,3.881511747,572.2872838,0.002043883
10_2277,38,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,3.881511747,592.7261154,0.002043883
10_2278,38,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,3.881511747,613.164947,0.002043883
10_2279,38,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,3.881511747,633.6037785,0.002043883
10_2280,38,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,3.881511747,654.0426101,0.002043883
10_2281,38,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,3.881511747,674.4814417,0.002043883
10_2282,38,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,3.881511747,694.9202732,0.002043883
10_2283,38,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,3.881511747,715.3591048,0.002043883
10_2284,38,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,3.881511747,735.7979363,0.002043883
10_2285,38,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,3.881511747,756.2367679,0.002043883
10_2286,38,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,3.881511747,776.6755995,0.002043883
10_2287,38,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,3.881511747,797.114431,0.002043883
10_2288,38,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,3.881511747,817.5532626,0.002043883
10_2289,38,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,3.881511747,837.9920942,0.002043883
10_2290,38,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,3.881511747,858.4309257,0.002043883
10_2291,38,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,3.881511747,878.8697573,0.002043883
10_2292,38,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,3.881511747,899.3085889,0.002043883
10_2293,38,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,3.881511747,919.7474204,0.002043883
10_2294,38,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,3.881511747,940.186252,0.002043883
10_2295,38,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,3.881511747,960.6250836,0.002043883
10_2296,38,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,3.881511747,981.0639151,0.002043883
10_2297,38,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,3.881511747,1001.502747,0.002043883
10_2298,38,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,3.881511747,1021.941578,0.002043883
10_2299,38,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,3.881511747,1042.38041,0.002043883
10_2300,38,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,3.881511747,1062.819241,0.002043883
10_2301,38,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,3.881511747,1083.258073,0.002043883
10_2302,38,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,3.881511747,1103.696905,0.002043883
10_2303,38,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,3.881511747,1124.135736,0.002043883
10_2304,38,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,3.881511747,1144.574568,0.002043883
10_2305,38,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,3.881511747,1165.013399,0.002043883
10_2306,38,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,3.881511747,1185.452231,0.002043883
10_2307,38,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,3.881511747,1205.891062,0.002043883
10_2308,38,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,3.881511747,1226.329894,0.002043883
10_2309,38,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,3.881511747,1246.768725,0.002043883
10_2310,38,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,3.881511747,1267.207557,0.002043883
10_2311,38,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,3.881511747,1287.646389,0.002043883
10_2312,38,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,3.881511747,1308.08522,0.002043883
10_2313,38,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,3.881511747,1328.524052,0.002043883
10_2314,38,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,3.881511747,1348.962883,0.002043883
10_2315,38,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,3.881511747,1369.401715,0.002043883
10_2316,38,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,3.881511747,1389.840546,0.002043883
10_2317,38,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,3.881511747,1410.279378,0.002043883
10_2318,38,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,3.881511747,1430.71821,0.002043883
10_2319,39,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,3.983656793,204.3883157,0.002043883
10_2320,39,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,3.983656793,224.8271472,0.002043883
10_2321,39,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,3.983656793,245.2659788,0.002043883
10_2322,39,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,3.983656793,265.7048103,0.002043883
10_2323,39,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,3.983656793,286.1436419,0.002043883
10_2324,39,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,3.983656793,306.5824735,0.002043883
10_2325,39,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,3.983656793,327.021305,0.002043883
10_2326,39,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,3.983656793,347.4601366,0.002043883
10_2327,39,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,3.983656793,367.8989682,0.002043883
10_2328,39,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,3.983656793,388.3377997,0.002043883
10_2329,39,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,3.983656793,408.7766313,0.002043883
10_2330,39,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,3.983656793,429.2154629,0.002043883
10_2331,39,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,3.983656793,449.6542944,0.002043883
10_2332,39,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,3.983656793,470.093126,0.002043883
10_2333,39,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,3.983656793,490.5319576,0.002043883
10_2334,39,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,3.983656793,510.9707891,0.002043883
10_2335,39,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,3.983656793,531.4096207,0.002043883
10_2336,39,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,3.983656793,551.8484523,0.002043883
10_2337,39,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,3.983656793,572.2872838,0.002043883
10_2338,39,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,3.983656793,592.7261154,0.002043883
10_2339,39,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,3.983656793,613.164947,0.002043883
10_2340,39,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,3.983656793,633.6037785,0.002043883
10_2341,39,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,3.983656793,654.0426101,0.002043883
10_2342,39,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,3.983656793,674.4814417,0.002043883
10_2343,39,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,3.983656793,694.9202732,0.002043883
10_2344,39,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,3.983656793,715.3591048,0.002043883
10_2345,39,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,3.983656793,735.7979363,0.002043883
10_2346,39,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,3.983656793,756.2367679,0.002043883
10_2347,39,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,3.983656793,776.6755995,0.002043883
10_2348,39,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,3.983656793,797.114431,0.002043883
10_2349,39,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,3.983656793,817.5532626,0.002043883
10_2350,39,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,3.983656793,837.9920942,0.002043883
10_2351,39,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,3.983656793,858.4309257,0.002043883
10_2352,39,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,3.983656793,878.8697573,0.002043883
10_2353,39,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,3.983656793,899.3085889,0.002043883
10_2354,39,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,3.983656793,919.7474204,0.002043883
10_2355,39,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,3.983656793,940.186252,0.002043883
10_2356,39,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,3.983656793,960.6250836,0.002043883
10_2357,39,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,3.983656793,981.0639151,0.002043883
10_2358,39,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,3.983656793,1001.502747,0.002043883
10_2359,39,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,3.983656793,1021.941578,0.002043883
10_2360,39,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,3.983656793,1042.38041,0.002043883
10_2361,39,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,3.983656793,1062.819241,0.002043883
10_2362,39,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,3.983656793,1083.258073,0.002043883
10_2363,39,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,3.983656793,1103.696905,0.002043883
10_2364,39,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,3.983656793,1124.135736,0.002043883
10_2365,39,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,3.983656793,1144.574568,0.002043883
10_2366,39,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,3.983656793,1165.013399,0.002043883
10_2367,39,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,3.983656793,1185.452231,0.002043883
10_2368,39,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,3.983656793,1205.891062,0.002043883
10_2369,39,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,3.983656793,1226.329894,0.002043883
10_2370,39,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,3.983656793,1246.768725,0.002043883
10_2371,39,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,3.983656793,1267.207557,0.002043883
10_2372,39,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,3.983656793,1287.646389,0.002043883
10_2373,39,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,3.983656793,1308.08522,0.002043883
10_2374,39,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,3.983656793,1328.524052,0.002043883
10_2375,39,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,3.983656793,1348.962883,0.002043883
10_2376,39,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,3.983656793,1369.401715,0.002043883
10_2377,39,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,3.983656793,1389.840546,0.002043883
10_2378,39,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,3.983656793,1410.279378,0.002043883
10_2379,39,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,3.983656793,1430.71821,0.002043883
10_2380,40,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,4.085801839,204.3883157,0.002043883
10_2381,40,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,4.085801839,224.8271472,0.002043883
10_2382,40,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,4.085801839,245.2659788,0.002043883
10_2383,40,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,4.085801839,265.7048103,0.002043883
10_2384,40,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,4.085801839,286.1436419,0.002043883
10_2385,40,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,4.085801839,306.5824735,0.002043883
10_2386,40,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,4.085801839,327.021305,0.002043883
10_2387,40,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,4.085801839,347.4601366,0.002043883
10_2388,40,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,4.085801839,367.8989682,0.002043883
10_2389,40,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,4.085801839,388.3377997,0.002043883
10_2390,40,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,4.085801839,408.7766313,0.002043883
10_2391,40,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,4.085801839,429.2154629,0.002043883
10_2392,40,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,4.085801839,449.6542944,0.002043883
10_2393,40,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,4.085801839,470.093126,0.002043883
10_2394,40,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,4.085801839,490.5319576,0.002043883
10_2395,40,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,4.085801839,510.9707891,0.002043883
10_2396,40,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,4.085801839,531.4096207,0.002043883
10_2397,40,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,4.085801839,551.8484523,0.002043883
10_2398,40,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,4.085801839,572.2872838,0.002043883
10_2399,40,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,4.085801839,592.7261154,0.002043883
10_2400,40,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,4.085801839,613.164947,0.002043883
10_2401,40,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,4.085801839,633.6037785,0.002043883
10_2402,40,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,4.085801839,654.0426101,0.002043883
10_2403,40,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,4.085801839,674.4814417,0.002043883
10_2404,40,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,4.085801839,694.9202732,0.002043883
10_2405,40,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,4.085801839,715.3591048,0.002043883
10_2406,40,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,4.085801839,735.7979363,0.002043883
10_2407,40,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,4.085801839,756.2367679,0.002043883
10_2408,40,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,4.085801839,776.6755995,0.002043883
10_2409,40,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,4.085801839,797.114431,0.002043883
10_2410,40,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,4.085801839,817.5532626,0.002043883
10_2411,40,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,4.085801839,837.9920942,0.002043883
10_2412,40,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,4.085801839,858.4309257,0.002043883
10_2413,40,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,4.085801839,878.8697573,0.002043883
10_2414,40,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,4.085801839,899.3085889,0.002043883
10_2415,40,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,4.085801839,919.7474204,0.002043883
10_2416,40,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,4.085801839,940.186252,0.002043883
10_2417,40,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,4.085801839,960.6250836,0.002043883
10_2418,40,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,4.085801839,981.0639151,0.002043883
10_2419,40,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,4.085801839,1001.502747,0.002043883
10_2420,40,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,4.085801839,1021.941578,0.002043883
10_2421,40,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,4.085801839,1042.38041,0.002043883
10_2422,40,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,4.085801839,1062.819241,0.002043883
10_2423,40,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,4.085801839,1083.258073,0.002043883
10_2424,40,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,4.085801839,1103.696905,0.002043883
10_2425,40,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,4.085801839,1124.135736,0.002043883
10_2426,40,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,4.085801839,1144.574568,0.002043883
10_2427,40,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,4.085801839,1165.013399,0.002043883
10_2428,40,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,4.085801839,1185.452231,0.002043883
10_2429,40,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,4.085801839,1205.891062,0.002043883
10_2430,40,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,4.085801839,1226.329894,0.002043883
10_2431,40,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,4.085801839,1246.768725,0.002043883
10_2432,40,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,4.085801839,1267.207557,0.002043883
10_2433,40,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,4.085801839,1287.646389,0.002043883
10_2434,40,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,4.085801839,1308.08522,0.002043883
10_2435,40,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,4.085801839,1328.524052,0.002043883
10_2436,40,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,4.085801839,1348.962883,0.002043883
10_2437,40,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,4.085801839,1369.401715,0.002043883
10_2438,40,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,4.085801839,1389.840546,0.002043883
10_2439,40,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,4.085801839,1410.279378,0.002043883
10_2440,40,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,4.085801839,1430.71821,0.002043883
10_2441,41,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,4.187946885,204.3883157,0.002043883
10_2442,41,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,4.187946885,224.8271472,0.002043883
10_2443,41,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,4.187946885,245.2659788,0.002043883
10_2444,41,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,4.187946885,265.7048103,0.002043883
10_2445,41,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,4.187946885,286.1436419,0.002043883
10_2446,41,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,4.187946885,306.5824735,0.002043883
10_2447,41,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,4.187946885,327.021305,0.002043883
10_2448,41,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,4.187946885,347.4601366,0.002043883
10_2449,41,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,4.187946885,367.8989682,0.002043883
10_2450,41,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,4.187946885,388.3377997,0.002043883
10_2451,41,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,4.187946885,408.7766313,0.002043883
10_2452,41,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,4.187946885,429.2154629,0.002043883
10_2453,41,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,4.187946885,449.6542944,0.002043883
10_2454,41,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,4.187946885,470.093126,0.002043883
10_2455,41,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,4.187946885,490.5319576,0.002043883
10_2456,41,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,4.187946885,510.9707891,0.002043883
10_2457,41,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,4.187946885,531.4096207,0.002043883
10_2458,41,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,4.187946885,551.8484523,0.002043883
10_2459,41,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,4.187946885,572.2872838,0.002043883
10_2460,41,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,4.187946885,592.7261154,0.002043883
10_2461,41,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,4.187946885,613.164947,0.002043883
10_2462,41,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,4.187946885,633.6037785,0.002043883
10_2463,41,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,4.187946885,654.0426101,0.002043883
10_2464,41,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,4.187946885,674.4814417,0.002043883
10_2465,41,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,4.187946885,694.9202732,0.002043883
10_2466,41,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,4.187946885,715.3591048,0.002043883
10_2467,41,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,4.187946885,735.7979363,0.002043883
10_2468,41,0.001,1000,0.489264759,0.037,10,2.65,1,0.00979,4.187946885,756.2367679,0.002043883
10_2469,41,0.001,1000,0.489264759,0.038,10,2.65,1,0.00979,4.187946885,776.6755995,0.002043883
10_2470,41,0.001,1000,0.489264759,0.039,10,2.65,1,0.00979,4.187946885,797.114431,0.002043883
10_2471,41,0.001,1000,0.489264759,0.04,10,2.65,1,0.00979,4.187946885,817.5532626,0.002043883
10_2472,41,0.001,1000,0.489264759,0.041,10,2.65,1,0.00979,4.187946885,837.9920942,0.002043883
10_2473,41,0.001,1000,0.489264759,0.042,10,2.65,1,0.00979,4.187946885,858.4309257,0.002043883
10_2474,41,0.001,1000,0.489264759,0.043,10,2.65,1,0.00979,4.187946885,878.8697573,0.002043883
10_2475,41,0.001,1000,0.489264759,0.044,10,2.65,1,0.00979,4.187946885,899.3085889,0.002043883
10_2476,41,0.001,1000,0.489264759,0.045,10,2.65,1,0.00979,4.187946885,919.7474204,0.002043883
10_2477,41,0.001,1000,0.489264759,0.046,10,2.65,1,0.00979,4.187946885,940.186252,0.002043883
10_2478,41,0.001,1000,0.489264759,0.047,10,2.65,1,0.00979,4.187946885,960.6250836,0.002043883
10_2479,41,0.001,1000,0.489264759,0.048,10,2.65,1,0.00979,4.187946885,981.0639151,0.002043883
10_2480,41,0.001,1000,0.489264759,0.049,10,2.65,1,0.00979,4.187946885,1001.502747,0.002043883
10_2481,41,0.001,1000,0.489264759,0.05,10,2.65,1,0.00979,4.187946885,1021.941578,0.002043883
10_2482,41,0.001,1000,0.489264759,0.051,10,2.65,1,0.00979,4.187946885,1042.38041,0.002043883
10_2483,41,0.001,1000,0.489264759,0.052,10,2.65,1,0.00979,4.187946885,1062.819241,0.002043883
10_2484,41,0.001,1000,0.489264759,0.053,10,2.65,1,0.00979,4.187946885,1083.258073,0.002043883
10_2485,41,0.001,1000,0.489264759,0.054,10,2.65,1,0.00979,4.187946885,1103.696905,0.002043883
10_2486,41,0.001,1000,0.489264759,0.055,10,2.65,1,0.00979,4.187946885,1124.135736,0.002043883
10_2487,41,0.001,1000,0.489264759,0.056,10,2.65,1,0.00979,4.187946885,1144.574568,0.002043883
10_2488,41,0.001,1000,0.489264759,0.057,10,2.65,1,0.00979,4.187946885,1165.013399,0.002043883
10_2489,41,0.001,1000,0.489264759,0.058,10,2.65,1,0.00979,4.187946885,1185.452231,0.002043883
10_2490,41,0.001,1000,0.489264759,0.059,10,2.65,1,0.00979,4.187946885,1205.891062,0.002043883
10_2491,41,0.001,1000,0.489264759,0.06,10,2.65,1,0.00979,4.187946885,1226.329894,0.002043883
10_2492,41,0.001,1000,0.489264759,0.061,10,2.65,1,0.00979,4.187946885,1246.768725,0.002043883
10_2493,41,0.001,1000,0.489264759,0.062,10,2.65,1,0.00979,4.187946885,1267.207557,0.002043883
10_2494,41,0.001,1000,0.489264759,0.063,10,2.65,1,0.00979,4.187946885,1287.646389,0.002043883
10_2495,41,0.001,1000,0.489264759,0.064,10,2.65,1,0.00979,4.187946885,1308.08522,0.002043883
10_2496,41,0.001,1000,0.489264759,0.065,10,2.65,1,0.00979,4.187946885,1328.524052,0.002043883
10_2497,41,0.001,1000,0.489264759,0.066,10,2.65,1,0.00979,4.187946885,1348.962883,0.002043883
10_2498,41,0.001,1000,0.489264759,0.067,10,2.65,1,0.00979,4.187946885,1369.401715,0.002043883
10_2499,41,0.001,1000,0.489264759,0.068,10,2.65,1,0.00979,4.187946885,1389.840546,0.002043883
10_2500,41,0.001,1000,0.489264759,0.069,10,2.65,1,0.00979,4.187946885,1410.279378,0.002043883
10_2501,41,0.001,1000,0.489264759,0.07,10,2.65,1,0.00979,4.187946885,1430.71821,0.002043883
10_2502,42,0.001,1000,0.489264759,0.01,10,2.65,1,0.00979,4.290091931,204.3883157,0.002043883
10_2503,42,0.001,1000,0.489264759,0.011,10,2.65,1,0.00979,4.290091931,224.8271472,0.002043883
10_2504,42,0.001,1000,0.489264759,0.012,10,2.65,1,0.00979,4.290091931,245.2659788,0.002043883
10_2505,42,0.001,1000,0.489264759,0.013,10,2.65,1,0.00979,4.290091931,265.7048103,0.002043883
10_2506,42,0.001,1000,0.489264759,0.014,10,2.65,1,0.00979,4.290091931,286.1436419,0.002043883
10_2507,42,0.001,1000,0.489264759,0.015,10,2.65,1,0.00979,4.290091931,306.5824735,0.002043883
10_2508,42,0.001,1000,0.489264759,0.016,10,2.65,1,0.00979,4.290091931,327.021305,0.002043883
10_2509,42,0.001,1000,0.489264759,0.017,10,2.65,1,0.00979,4.290091931,347.4601366,0.002043883
10_2510,42,0.001,1000,0.489264759,0.018,10,2.65,1,0.00979,4.290091931,367.8989682,0.002043883
10_2511,42,0.001,1000,0.489264759,0.019,10,2.65,1,0.00979,4.290091931,388.3377997,0.002043883
10_2512,42,0.001,1000,0.489264759,0.02,10,2.65,1,0.00979,4.290091931,408.7766313,0.002043883
10_2513,42,0.001,1000,0.489264759,0.021,10,2.65,1,0.00979,4.290091931,429.2154629,0.002043883
10_2514,42,0.001,1000,0.489264759,0.022,10,2.65,1,0.00979,4.290091931,449.6542944,0.002043883
10_2515,42,0.001,1000,0.489264759,0.023,10,2.65,1,0.00979,4.290091931,470.093126,0.002043883
10_2516,42,0.001,1000,0.489264759,0.024,10,2.65,1,0.00979,4.290091931,490.5319576,0.002043883
10_2517,42,0.001,1000,0.489264759,0.025,10,2.65,1,0.00979,4.290091931,510.9707891,0.002043883
10_2518,42,0.001,1000,0.489264759,0.026,10,2.65,1,0.00979,4.290091931,531.4096207,0.002043883
10_2519,42,0.001,1000,0.489264759,0.027,10,2.65,1,0.00979,4.290091931,551.8484523,0.002043883
10_2520,42,0.001,1000,0.489264759,0.028,10,2.65,1,0.00979,4.290091931,572.2872838,0.002043883
10_2521,42,0.001,1000,0.489264759,0.029,10,2.65,1,0.00979,4.290091931,592.7261154,0.002043883
10_2522,42,0.001,1000,0.489264759,0.03,10,2.65,1,0.00979,4.290091931,613.164947,0.002043883
10_2523,42,0.001,1000,0.489264759,0.031,10,2.65,1,0.00979,4.290091931,633.6037785,0.002043883
10_2524,42,0.001,1000,0.489264759,0.032,10,2.65,1,0.00979,4.290091931,654.0426101,0.002043883
10_2525,42,0.001,1000,0.489264759,0.033,10,2.65,1,0.00979,4.290091931,674.4814417,0.002043883
10_2526,42,0.001,1000,0.489264759,0.034,10,2.65,1,0.00979,4.290091931,694.9202732,0.002043883
10_2527,42,0.001,1000,0.489264759,0.035,10,2.65,1,0.00979,4.290091931,715.3591048,0.002043883
10_2528,42,0.001,1000,0.489264759,0.036,10,2.65,1,0.00979,4.290091931,735.7979363,0.002043883
